,Name,Population,Diameter,Orbital Period
0,Tatooine,200000,10465,304
1,Alderaan,2000000000,12500,364
2,Yavin IV,1000,10200,4818
3,Hoth,unknown,7200,549
4,Dagobah,unknown,8900,341
5,Bespin,6000000,118000,5110
6,Endor,30000000,4900,402
7,Naboo,4500000000,12120,312
8,Coruscant,1000000000000,12240,368
9,Kamino,1000000000,19720,463
10,Geonosis,100000000000,11370,256
11,Utapau,95000000,12900,351
12,Mustafar,20000,4200,412
13,Kashyyyk,45000000,12765,381
14,Polis Massa,1000000,0,590
15,Mygeeto,19000000,10088,167
16,Felucia,8500000,9100,231
17,Cato Neimoidia,10000000,0,278
18,Saleucami,1400000000,14920,392
19,Stewjon,unknown,0,unknown
20,Eriadu,22000000000,13490,360
21,Corellia,3000000000,11000,329
22,Rodia,1300000000,7549,305
23,Nal Hutta,7000000000,12150,413
24,Dantooine,1000,9830,378
25,Bestine IV,62000000,6400,680
26,Ord Mantell,4000000000,14050,334
27,unknown,unknown,0,0
28,Trandosha,42000000,0,371
29,Socorro,300000000,0,326
30,Mon Cala,27000000000,11030,398
31,Chandrila,1200000000,13500,368
32,Sullust,18500000000,12780,263
33,Toydaria,11000000,7900,184
34,Malastare,2000000000,18880,201
35,Dathomir,5200,10480,491
36,Ryloth,1500000000,10600,305
37,Aleen Minor,unknown,unknown,unknown
38,Vulpter,421000000,14900,391
39,Troiken,unknown,unknown,unknown
40,Tund,0,12190,1770
41,Haruun Kal,705300,10120,383
42,Cerea,450000000,unknown,386
43,Glee Anselm,500000000,15600,206
44,Iridonia,unknown,unknown,413
45,Tholoth,unknown,unknown,unknown
46,Iktotch,unknown,unknown,481
47,Quermia,unknown,unknown,unknown
48,Dorin,unknown,13400,409
49,Champala,3500000000,unknown,318
50,Mirial,unknown,unknown,unknown
51,Serenno,unknown,unknown,unknown
52,Concord Dawn,unknown,unknown,unknown
53,Zolan,unknown,unknown,unknown
54,Ojom,500000000,unknown,unknown
55,Skako,500000000000,unknown,384
56,Muunilinst,5000000000,13800,412
57,Shili,unknown,unknown,unknown
58,Kalee,4000000000,13850,378
59,Umbara,unknown,unknown,unknown
